series,average_rating,number_of_pages,awards,year_published,subgenre,compound_score,coleman_liau_index,rating_count_stand
False,4.1,56,0,1882,7,-0.5632,10.81,-0.6759024394386094
False,4.3,136,1,1940,6,0.98,7.13,-0.6678481370706917
False,3.85,215,0,1915,0,-0.4019,9.04,0.2525383132269363
False,4.1,488,0,1897,8,0.5574,10.91,0.5114635279596638
False,3.99,268,1,1932,0,0.7717,14.49,1.0911484088953038
False,4.11,417,2,1967,1,0.886,10.42,0.24133860989638656
True,4.33,371,8,2003,15,-0.0297,8.42,2.3300731050459818
False,4.41,384,12,2011,6,-0.9803,7.38,0.3719190506362383
False,3.56,317,5,2015,1,-0.9022,2.79,-0.5924897843409204
False,3.88,107,1,1937,7,0.9862,6.96,1.7596972270240132
True,4.13,178,0,2000,8,-0.5423,7.34,-0.6638469346814748
False,4.19,328,2,1949,6,0.7958,6.97,3.613361081807113
False,3.99,238,2,2005,1,-0.8418,6.92,-0.6349684701332582
False,4.2,176,0,1938,15,-0.296,9.31,-0.6763074441565413
False,4.34,157,0,1937,7,-0.128,8.14,-0.6669597724507054
True,4.13,884,1,1982,1,0.3182,8.18,-0.4844695310295884
False,4.18,336,5,2003,15,0.9705,9.5,-0.5800190988679159
False,4.05,232,0,1926,0,0.2263,8.88,-0.6699301462488041
False,3.47,624,2,2002,4,-0.8225,7.16,-0.6257825967946362
True,4.13,314,13,1985,0,-0.5346,6.13,1.2459629887244745
False,4.15,240,6,2006,0,0.6486,7.03,0.0778266046296175
False,3.6,419,0,2005,8,0.8255,9.64,-0.5892365178001455
False,4.11,299,0,1999,14,-0.7964,8.74,-0.6212247673182113
False,3.68,320,11,2020,8,0.7285,6.13,-0.38647772368614375
False,3.96,360,0,1909,7,-0.7096,7.34,-0.45731081013289177
True,4.29,487,9,2001,4,-0.9794,5.78,-0.08704186116228536
True,4.52,662,8,2007,1,0.7436,8.2,0.22216397698183546
False,3.74,496,1,2004,14,0.9819,9.06,-0.6672711579876078
False,4.02,296,0,1987,2,0.975,9.32,-0.14227412517030374
False,3.84,305,1,2013,0,-0.0,10.03,-0.6546091637533691
False,3.9,280,1,1926,7,-0.7724,6.8,-0.6322067042928882
False,4.33,433,6,2006,10,0.9755,9.91,-0.5413157083105716
